artist_name,artist_popularity,artist_track_count
Abdul Rashid Hafiz,0.07178865392471295,4
Abdulla Rashim,0.06891710776772443,5
Abdullah Ibrahim,0.035894326962356476,28
Abe,0.07831489519059595,2
Abeastnence,0.07831489519059595,2
Abel Carlevaro,0.026104965063531983,46
Abel E Caim,0.02267010123938304,56
Abel Ferreira,0.040068085911467696,23
Abel Korzeniowski,0.09453973946929928,104
Abel Lima,0.08204417591395766,1
Abel Pintos,0.29703568054588886,6
Abel Velásquez Zavaleta,0.07490989974752656,3
Abelardo Carbonó y su Conjunto,0.07490989974752656,3
Abelation,0.07178865392471295,4
Aberdeen,0.0492265055483746,15
Aberola,0.1551219872580463,4
Abfahrt Hinwil,0.052209930127063965,13
Abgott,0.06153313193546824,8
Abhi Saikia,0.07490989974752656,3
Abhi The Nomad,0.2053446823562222,3
Abhijeet,0.17831359708755343,85
Abhijit Banerjee,0.08204417591395766,1
Abhijit Pohankar,0.032508069701756806,33
Abhijith. P. S. Nair,0.07490989974752656,3
Abhilash,0.046565613356570563,17
Abhilasha Sinha,0.07831489519059595,2
Abhishek Raghuram,0.052209930127063965,13
Abhor,0.08204417591395766,1
Abhorer,0.0662664497766581,6
Abhorrent,0.07831489519059595,2
Abianto,0.06891710776772443,5
Abida Parveen,0.03536269732718326,57
Abidaz,0.06891710776772443,5
Abidin Biter,0.057430923139770364,10
Abigail,0.059411299799762445,9
Abigail Lapell,0.13626018319507405,22
Abigail Miller,0.036658036046661936,27
Abigail Williams,0.027348058637985888,43
Abigor,0.017580894838705213,78
Ability,0.08204417591395766,1
Ability II,0.08204417591395766,1
Abin Fang,0.12966322353300527,1
Abingdon Boys School,0.034458553883862215,30
Abiogenesis,0.03076656596773412,36
Abiotic,0.07178865392471295,4
Abisma,0.08204417591395766,1
Abject,0.07490989974752656,3
Abjured,0.03828728209318024,25
Ablaye Cissoko,0.08461199304984343,24
Abner Jay,0.039157447595297976,24
Abnormality,0.07490989974752656,3
Abnormity,0.08204417591395766,1
Abominable Putridity,0.06153313193546824,8
Abominator,0.0662664497766581,6
Aborted,0.012762427364393415,115
Aborted Fetus,0.08204417591395766,1
Aborym,0.0492265055483746,15
Abou Debeing,0.12966322353300527,1
Abou Diarra,0.12376944064514141,2
Above & Beyond,0.017237734018653948,312
Above Only,0.10891710776772444,5
Above The Law,0.10891710776772444,5
Above the Broken,0.08204417591395766,1
Above the Fallen,0.08204417591395766,1
"Above, Below",0.07178865392471295,4
Abraded,0.0662664497766581,6
Abraham Mateo,0.1544585538838622,30
Abraham Vazquez,0.2859250657120271,21
Abram,0.06381213682196707,7
Abramis Brama,0.08204417591395766,1
Abrar Ul Haq,0.12966322353300527,1
Abrasantia,0.059411299799762445,9
Abraskadabra,0.07178865392471295,4
Abruptum,0.0506743439468562,14
Absence of Mine,0.06891710776772443,5
Absentia Lunae,0.08204417591395766,1
Absinth3,0.10472798823819657,6
Absinthropy,0.08204417591395766,1
Absofacto,0.16922398609968686,2
Absolom,0.08204417591395766,1
Absolum,0.046565613356570563,17
Absolute Disgrace,0.057430923139770364,10
Absolute Sleep Music,0.059411299799762445,9
Absolute Valentine,0.17103779792535512,31
Abstract,0.19678865392471293,4
Abstract & Logic,0.06891710776772443,5
Abstract Audio Systems,0.08204417591395766,1
Abstract Division,0.08204417591395766,1
Abstract Rude,0.08204417591395766,1
Abstract Shadows,0.055578312715906804,11
Abstract Vision,0.04417763318443874,19
Abstract Void,0.053841490443534715,12
AbstructA,0.07831489519059595,2
Abstürzende Brieftauben,0.08204417591395766,1
Absu,0.017403310042354656,79
Absurd Minds,0.055578312715906804,11
Absztrakkt,0.07831489519059595,2
Abu Baker Salim,0.052209930127063965,13
Abu Obaida Hassan,0.08204417591395766,1
Abul Mogard,0.06891710776772443,5
Aburden,0.08204417591395766,1
Abysmal Dawn,0.06381213682196707,7
Abysmal Lord,0.052209930127063965,13
Abysmal Torment,0.07490989974752656,3
Abysmer,0.07490989974752656,3
Abyss & Judge,0.035161789677410425,29
Abyss X,0.053841490443534715,12
Abyssal,0.07178865392471295,4
Aca Lukas,0.12376944064514141,2
Aca Seca Trio,0.08204417591395766,1
Academics,0.07831489519059595,2
Academy of Ancient Music,0.08204417591395766,1
Academy of St. Martin in the Fields,0.06381213682196707,7
Acadêmicos Do Grande Rio,0.07831489519059595,2
Acadêmicos Do Salgueiro,0.07178865392471295,4
Acarajé Com Camarão,0.0506743439468562,14
AcatoniA,0.07831489519059595,2
Acaz,0.07490989974752656,3
Accademia Bizantina,0.07490989974752656,3
Accelerators,0.039157447595297976,24
Accept,0.06544853978129754,98
Acceptance,0.07921122753602364,27
Access Denied,0.02208881659221937,58
Accessive Rhythm,0.07831489519059595,2
Accessory,0.04417763318443874,19
Accidental President,0.08204417591395766,1
Accioly Neto,0.08204417591395766,1
Accion Sanchez,0.08204417591395766,1
Ace Aura,0.07178865392471295,4
Ace Frehley,0.046565613356570563,17
Ace Hood,0.3118847203225707,24
Ace Troubleshooter,0.07831489519059595,2
Ace Ventura,0.06807319235482777,20
Ace of Base,0.1008491738590041,7
AceMo,0.07490989974752656,3
Acen,0.07831489519059595,2
Acerina Y Su Danzonera,0.02920216430835781,39
AcesToAces,0.1551219872580463,4
Acetre,0.08204417591395766,1
Aceyalone,0.08204417591395766,1
Acherontas,0.0506743439468562,14
Achillea,0.13309134172542117,23
Achim Köllen,0.08204417591395766,1
Achim Petry,0.07490989974752656,3
Achim Reichel,0.08204417591395766,1
Achint,0.0662664497766581,6
Acht Eimer Hühnerherzen,0.12966322353300527,1
AchtVier,0.053841490443534715,12
Achtabahn,0.1551219872580463,4
Achu,0.11519335839495391,21
Aché Cubano,0.08204417591395766,1
Acid Arab,0.04417763318443874,19
Acid Baby Jesus,0.08204417591395766,1
Acid Bath,0.07831489519059595,2
Acid Black Cherry,0.13890963806450324,14
Acid Dad,0.057430923139770364,10
Acid Ghost,0.22544091719602136,32
Acid Horse,0.07490989974752656,3
Acid House Kings,0.059411299799762445,9
Acid Junkies,0.07178865392471295,4
Acid King,0.040068085911467696,23
Acid Pauli,0.0246132527741873,50
Acid Witch,0.04417763318443874,19
Acidez,0.07490989974752656,3
Ackboo,0.08204417591395766,1
Acker Bilk,0.06891710776772443,5
Aco Pejovic,0.161866421486657,3
Acousmie,0.08204417591395766,1
Acoustic Alchemy,0.02267010123938304,56
Acoustic Collabo,0.10891710776772444,5
Acoustic Guitar Collective,0.021809211318900137,59
AcousticTrench,0.07490989974752656,3
Acqua Toffana,0.06891710776772443,5
Acranius,0.0492265055483746,15
Acres,0.06153313193546824,8
Acrid Semblance,0.0506743439468562,14
Acrimonious,0.07178865392471295,4
Acroma,0.08204417591395766,1
Acronym,0.052209930127063965,13
Across the Atlantic,0.08204417591395766,1
Acrylite,0.06381213682196707,7
Act Of Congress,0.07490989974752656,3
Act of Aces,0.08204417591395766,1
Acti,0.02267010123938304,56
Action Bronson,0.30292684986174073,22
Actium,0.06891710776772443,5
Activa,0.030226801652510717,37
Activator,0.04413951116068327,87
Active Child,0.06332389986495607,23
Active Sight,0.055578312715906804,11
Actress,0.024980988020120283,89
Acumen Nation,0.019578723797648988,68
Acácio,0.02267010123938304,56
Ad Brown,0.06891710776772443,5
Ad Dios,0.06381213682196707,7
Ad Infinitum,0.08204417591395766,1
Ada,0.06153313193546824,8
Ada Falcón,0.01266858598671405,116
Ada Richards,0.08204417591395766,1
Ada Zhuang,0.19208364840551745,15
Adaamick Mendoza,0.07831489519059595,2
Adagio,0.0478591026164753,16
Adair Cardoso,0.034458553883862215,30
Adalberto Santiago,0.0492265055483746,15
Adalberto e Adriano,0.01538328298386706,92
Adalberto Álvarez y su Son,0.021270712273989023,61
Adaliah,0.07831489519059595,2
Adaline,0.08204417591395766,1
Adam & The Ants,0.13788621089604114,7
Adam Angst,0.08204417591395766,1
Adam Baldych,0.07490989974752656,3
Adam Barta,0.07178865392471295,4
Adam Beyer,0.043329611873331286,89
Adam Brand,0.12966322353300527,1
Adam Calhoun,0.3475083861606492,31
Adam Carroll,0.06153313193546824,8
Adam Cayton-Holland,0.03132595807623838,35
Adam Cheng,0.06891710776772443,5
Adam Christopher,0.1817007484917057,17
Adam Chrola,0.07831489519059595,2
Adam Crabb,0.059411299799762445,9
Adam Craig,0.11838816061709177,3
Adam Daniel,0.07831489519059595,2
Adam Doleac,0.07490989974752656,3
Adam Ellis,0.08204417591395766,1
Adam F,0.0337828959645708,31
Adam F & Cory Enemy,0.08204417591395766,1
Adam Faith,0.04534020247876608,18
Adam Falckenhagen,0.055578312715906804,11
Adam Ferrara,0.0492265055483746,15
Adam Freeland,0.021011313343818425,62
Adam French,0.11838816061709177,3
Adam Green,0.10472798823819657,6
Adam Hambrick,0.11345532059137962,4
Adam Hawley,0.161866421486657,3
Adam Henry,0.07831489519059595,2
Adam Hicks,0.26891710776772443,5
Adam Hood,0.06891710776772443,5
Adam Hunter,0.0662664497766581,6
Adam Hurt,0.06891710776772443,5
Adam Jacobs,0.09545968446649002,19
Adam Jay,0.07178865392471295,4
Adam Jensen,0.2726262254463514,23
Adam K,0.09389405842045209,9
Adam K & Soha,0.07831489519059595,2
Adam Lambert,0.29307319235482776,20
Adam Lopez,0.053841490443534715,12
Adam Melchor,0.2043902747926111,8
Adam Merrin,0.08204417591395766,1
Adam Miner,0.08204417591395766,1
Adam Naas,0.11838816061709177,3
Adam Newman,0.022972369255908145,55
Adam Nickey,0.057430923139770364,10
Adam Nitti,0.06153313193546824,8
Adam Oh,0.16922398609968686,2
Adam Pascal,0.11881427221835554,45
Adam Pearce,0.07831489519059595,2
Adam Port,0.046565613356570563,17
Adam Rafferty,0.02392955130823765,52
Adam Rogers,0.03828728209318024,25
Adam Sanders,0.0662664497766581,6
Adam Sandler,0.031906068410983535,34
Adam Schmitt,0.052209930127063965,13
Adam Sky,0.08204417591395766,1
Adam Stacks,0.07178865392471295,4
Adam Swink,0.08204417591395766,1
Adam Szabo,0.07490989974752656,3
Adam Tensta,0.07490989974752656,3
Adam Turley,0.08204417591395766,1
Adam Wakefield,0.07831489519059595,2
Adam Werner,0.0506743439468562,14
Adam X,0.04102208795697883,22
Adam-P,0.08204417591395766,1
Adam.K,0.08204417591395766,1
Adame DJ,0.12966322353300527,1
Adan Hüjens,0.08204417591395766,1
Adana Twins,0.06807319235482777,20
Adani & Wolf,0.04534020247876608,18
Adanowsky,0.07831489519059595,2
Adaro,0.03181989482216334,97
Adason Lo,0.055578312715906804,11
Adawnage,0.07490989974752656,3
Addex,0.0337828959645708,31
Addis Black Widow,0.07831489519059595,2
Addison Groove,0.07490989974752656,3
Addison Road,0.07178865392471295,4
Adeaze,0.13890963806450324,14
Adel,0.1551219872580463,4
Adel Tawil,0.2860343590441893,7
Adele,0.6393716558337815,39
Adelitas Way,0.2749468639536695,19
Adelphi Music Factory,0.08204417591395766,1
Adem & Murat,0.12966322353300527,1
Adema,0.08671102566959259,46
Aden x Asme,0.2725914904435347,12
Adept,0.04125648021504713,46
Adequate Seven,0.08204417591395766,1
Adestria,0.0506743439468562,14
Adeva,0.07831489519059595,2
Adgar,0.055578312715906804,11
Adhemar De Campos,0.2100914904435347,12
Adhesivo,0.059411299799762445,9
Adhitia Sofyan,0.22011260362281193,6
Adi,0.07490989974752656,3
Adia Victoria,0.07831489519059595,2
Adicta,0.053841490443534715,12
Adina Howard,0.0662664497766581,6
Adip Kiyoi,0.08204417591395766,1
Aditi Ramesh,0.08204417591395766,1
Aditive,0.07490989974752656,3
Aditya Balani,0.04202262668763685,21
Aditya Paudwal,0.06891710776772443,5
Adlib Swayze,0.07831489519059595,2
Admiral Bailey,0.040068085911467696,23
Admiral Fallow,0.07831489519059595,2
Admiral Freebee,0.11345532059137962,4
Admiral T,0.059411299799762445,9
Admiral Tibet,0.07779793411980317,15
Admiral Tibett,0.07178865392471295,4
Admonish,0.08204417591395766,1
Adna,0.08251296043009426,13
Adnan Dilxwaz,0.0662664497766581,6
Adnan Sami,0.1296390359225748,55
Adolescent's Orquesta,0.13747343197683476,58
Adolescents,0.04202262668763685,21
Adolf Fredrik Lindblad,0.08204417591395766,1
Adolf Fredriks kyrkas kammarkör,0.08204417591395766,1
Adolf Jensen,0.08204417591395766,1
Adolf Nomura,0.17492324793307817,7
Adolf von Henselt,0.07490989974752656,3
Adolfo Barabino,0.08204417591395766,1
Adolfo Berón,0.07178865392471295,4
Adolfo Carabelli,0.027348058637985888,43
Adolphe Adam,0.028244716298247718,41
Adolphson & Falk,0.08204417591395766,1
Adolphus Hailstork,0.12966322353300527,1
Adoniran Barbosa,0.051375994230058696,33
Adonis,0.03076656596773412,36
Adoo,0.10891710776772444,5
Ador Dorath,0.057430923139770364,10
Adorior,0.059411299799762445,9
Adorned Brood,0.08204417591395766,1
Adorons L'eternel,0.06891710776772443,5
Adorons L'eternel & Alain Moloto,0.057430923139770364,10
Adramelech,0.06153313193546824,8
Adrenaline Mob,0.12376944064514141,2
Adrenalize,0.05817074522176736,44
Adrenalized,0.08204417591395766,1
Adri Block,0.08204417591395766,1
Adrian Alexander,0.08204417591395766,1
Adrian Belew,0.08204417591395766,1
Adrian Enescu,0.08204417591395766,1
Adrian Fu,0.057430923139770364,10
Adrian Galysh,0.0662664497766581,6
Adrian H and The Wounds,0.07831489519059595,2
Adrian Hour,0.053841490443534715,12
Adrian Le Roy,0.08204417591395766,1
Adrian Lux,0.06050950431540247,25
Adrian Marcel,0.12966322353300527,1
Adrian Richter,0.08204417591395766,1
Adrian Rollini,0.08204417591395766,1
Adrian Sherwood,0.03313322488832905,32
Adrian Ström,0.16922398609968686,2
Adrian Von Ziegler,0.11204879490321851,40
Adrian Younge,0.06153313193546824,8
Adriana Evans,0.07178865392471295,4
Adriana Lucia,0.12966322353300527,1
Adriana Moreira,0.052209930127063965,13
Adriana Proenza,0.06891710776772443,5
Adriana Varela,0.018526104238635602,73
Adrianne Archie,0.07490989974752656,3
Adrianne Lenker,0.1984270957998594,29
Adrianwave,0.07490989974752656,3
Adriatique,0.06648085168201984,36
Adriel Favela,0.2228919963594418,64
Adrien Kepler,0.08204417591395766,1
Adrien Moignard,0.07831489519059595,2
Adrienne Fish,0.07490989974752656,3
Adrienne Pierce,0.052209930127063965,13
Adrima,0.07490989974752656,3
Adrián Berra,0.12966322353300527,1
Adult Books,0.06891710776772443,5
Adult Child,0.06153313193546824,8
Adult Mom,0.10891710776772444,5
Aduílio Mendes,0.04534020247876608,18
Advait,0.07831489519059595,2
Advaita,0.040068085911467696,23
Advaitas,0.07831489519059595,2
Advance Patrol,0.055578312715906804,11
Advent Sorrow,0.046565613356570563,17
Adventure Club,0.14301717952209464,34
Adventurer,0.06153313193546824,8
Adventures,0.0478591026164753,16
Adversarial,0.059411299799762445,9
Adversary,0.08204417591395766,1
Ady Suleiman,0.12966322353300527,1
Adélie,0.057430923139770364,10
Ae:ther,0.07490989974752656,3
Aemone,0.08204417591395766,1
Aenor,0.12376944064514141,2
Aeoliah,0.04004305432636928,48
Aeon,0.028715461569885182,40
Aeon Waves,0.052209930127063965,13
Aephanemer,0.06381213682196707,7
Aepul Drama Band,0.12966322353300527,1
Aer,0.20687080200410873,27
Aerate Sound,0.07831489519059595,2
Aerial,0.08204417591395766,1
Aero Chord,0.31538022629979734,14
Aerocity,0.06891710776772443,5
Aerofeel5,0.055578312715906804,11
Aerolyn,0.07490989974752656,3
Aeron Aether,0.06891710776772443,5
Aeroplane,0.05672766029568981,28
Aerosmith,0.09692141882436789,70
Aerreo,0.06891710776772443,5
Aesma Daeva,0.059411299799762445,9
Aesop Rock,0.14298423079695752,48
Aesthesys,0.12966322353300527,1
Aesthetic Perfection,0.014601082154178905,98
Aests,0.11345532059137962,4
Aeternal Seprium,0.057430923139770364,10
Aeternam,0.07178865392471295,4
Aeternitas,0.027348058637985888,43
Aeternus,0.036658036046661936,27
Aether,0.1008491738590041,7
Aether Void,0.0662664497766581,6
Aethereus,0.08204417591395766,1
Aetherna,0.07490989974752656,3
Aevangelist,0.08204417591395766,1
Aevum,0.0492265055483746,15
Aexcit,0.14891710776772443,5
Afasi & Filthy,0.07831489519059595,2
Afefe Iku,0.07831489519059595,2
Afel Bocoum,0.07831489519059595,2
Affiance,0.07178865392471295,4
Afflicted Convulsion,0.08204417591395766,1
Afghan Headspin,0.023601749235522065,53
Afgrund,0.020758164990278445,63
Afonso Maia,0.046565613356570563,17
Afous d'Afous,0.07178865392471295,4
Afraid of Destiny,0.06891710776772443,5
Afreaux,0.08204417591395766,1
African China,0.06381213682196707,7
African Gospel Rhythms,0.08204417591395766,1
African Head Charge,0.03132595807623838,35
African Music Machine,0.04417763318443874,19
African Salsa Orchestra,0.08204417591395766,1
Africando,0.03679632019179879,54
Africania,0.053841490443534715,12
Afrigo Band,0.08204417591395766,1
Afrika Bambaataa,0.040068085911467696,23
Afrika Revenge,0.059411299799762445,9
Afrique,0.08204417591395766,1
Afriquoi,0.12966322353300527,1
Afrirampo,0.08204417591395766,1
Afro B,0.12660537203595262,41
Afro Cuban Jazz Project,0.08204417591395766,1
Afro Cult Foundation,0.08204417591395766,1
Afro Latin Vintage Orchestra,0.03745494987376328,26
Afro Medusa,0.12409758980643702,10
Afro-Cuban All Stars,0.07831489519059595,2
Afro-Haitian Experimental Orchestra,0.06381213682196707,7
Afrobeat Makers,0.06891710776772443,5
Afrocidade,0.07490989974752656,3
Afrodesia,0.08204417591395766,1
Afrodizz,0.059411299799762445,9
Afroelectro,0.052209930127063965,13
Afrofunk,0.06891710776772443,5
Afroman,0.02915387465551303,142
Afros e Afoxés,0.07831489519059595,2
Afrvm,0.06891710776772443,5
Afsky,0.057430923139770364,10
After 10,0.08204417591395766,1
After 7,0.06381213682196707,7
After Apocalypse,0.07178865392471295,4
After Forever,0.04202262668763685,21
After Hours,0.07831489519059595,2
After School,0.13445855388386221,30
After The Burial,0.11949216019442617,53
AfterU,0.11838816061709177,3
Afterburn,0.08204417591395766,1
Afterburner,0.07490989974752656,3
Afterhours,0.12966322353300527,1
Afterlife,0.03745494987376328,26
Afternoon Gentlemen,0.01872747493688164,72
Afternoons in Stereo,0.07831489519059595,2
Aftershock,0.06153313193546824,8
Aftertheparty,0.10472798823819657,6
Afu-Ra,0.15743092313977033,10
Against All Authority,0.04004305432636928,48
Against All Logic,0.1475914904435347,12
Against Me!,0.05223309996522821,147
Against The Current,0.22611459753937466,23
Agalloch,0.0336163912863347,61
Agam,0.12409758980643702,10
Agape,0.07490989974752656,3
Agar Agar,0.2100914904435347,12
Agatha Christie,0.07779793411980317,15
Agathocles,0.011486184627954072,130
Agathodaimon,0.03313322488832905,32
Agaton Band,0.08204417591395766,1
Age Of Love,0.07831489519059595,2
Age Pryor,0.08204417591395766,1
Age of Rage,0.06381213682196707,7
Agenda,0.08204417591395766,1
Agenda Of Swine,0.053841490443534715,12
Agent Alvin,0.06153313193546824,8
Agent Matteo,0.0246132527741873,50
Agent Orange,0.023282806678285282,54
Agent Sasco (Assassin),0.016566612444164526,84
Agent Side Grinder,0.06381213682196707,7
Agent Smith,0.0478591026164753,16
Agent blå,0.06381213682196707,7
Agents Of Oblivion,0.0662664497766581,6
Agents Of Time,0.06891710776772443,5
Agepê,0.06153313193546824,8
Aggelos,0.08204417591395766,1
Aggresivnes,0.014725877728146246,97
Aggro-Fate,0.057430923139770364,10
Aghast View,0.08204417591395766,1
Aghora,0.055578312715906804,11
Agire Jiyan,0.053841490443534715,12
Agitator,0.08204417591395766,1
Agnaldo Amaral,0.08204417591395766,1
Agnaldo Timoteo,0.046565613356570563,17
Agnee,0.059411299799762445,9
Agnelli & Nelson,0.03076656596773412,36
Agnes,0.1167944427386349,29
Agnes Baltsa,0.07490989974752656,3
Agnes Chiang,0.07831489519059595,2
Agnes Obel,0.2384553205913796,4
Agnes Strange,0.0506743439468562,14
Agnetha Fältskog,0.052209930127063965,13
Agni,0.024969966582508853,49
Agnostic Front,0.1008491738590041,7
Agnostic Mountain Gospel Choir,0.04102208795697883,22
Ago,0.07490989974752656,3
Agonize The Serpent,0.08204417591395766,1
Agonizer,0.040068085911467696,23
Agonoize,0.04534020247876608,18
Agora,0.06891710776772443,5
Agoraphobic Nosebleed,0.005781636557695003,278
Agorazein,0.0662664497766581,6
Agoria,0.09801042353025967,69
Agraceful,0.057430923139770364,10
Agression,0.07831489519059595,2
Agressor,0.07831489519059595,2
Agricantus,0.03828728209318024,25
Agrimonia,0.0662664497766581,6
Agron,0.08204417591395766,1
Agrypnie,0.055578312715906804,11
Agua Marina,0.16922398609968686,2
Aguanile,0.06381213682196707,7
Agustin Pereyra Lucena,0.08204417591395766,1
Agustín Amigó,0.07597811620802267,29
